Dwarf Siberian Pine,otros,46.04,Pinus pumila (Pall.) Regel,Lemke-Hammes
Woodyfruit Evening Primrose,rosa,68.15,Oenothera xylocarpa Coville,"Torphy, Mohr and Kuhlman"
Texas Crested Coralroot,otros,91.1,Hexalectris warnockii Ames & Correll,Howe and Sons
Johnston's Honeysuckle,otros,45.73,Lonicera subspicata Hook. & Arn. var. johnstonii D.D. Keck,Balistreri-Lemke
Cold Spring Blackberry,rosa,48.17,Rubus originalis L.H. Bailey,"Kilback, McDermott and Rodriguez"
Marigold,otros,56.65,Calendula L.,"Hirthe, Gulgowski and Beahan"
Heartleaf Groundcherry,rosa,69.92,Physalis cordata Mill.,"Wisoky, Denesik and Bergnaum"
Scribble Lichen,bonsai,43.57,Opegrapha protuberans Zahlbr.,Stark-Collins
Largeflower Triteleia,rosa,36.17,Triteleia grandiflora Lindl.,Kessler Inc
Florida Balm,bonsai,35.31,Dicerandra densiflora Benth.,Brown-Lindgren

